Stock Name,Mean Value %,Standard Deviation %
ADS_stocks.csv,-0.10628571428571416,0.05312859627129482
VGI_stocks.csv,-0.40085714285714275,0.04343406611061298
BMW_stocks.csv,-0.006761904761904779,0.04289686534907367
AFX_stocks.csv,-0.010476190476190549,0.0500550070133471
CON_stocks.csv,0.1559047619047619,0.061380311450005144
LHA_stocks.csv,-0.3981904761904764,0.06724587173624687
DHL_stocks.csv,0.28304761904761905,0.037239534213318354
MBG_stocks.csv,0.5180952380952379,0.054363859769926644
NDX1_stocks.csv,0.29476190476190484,0.07710582275632887
PAH3_stocks.csv,0.18304761904761907,0.061866710204291867
PUM_stocks.csv,0.17095238095238102,0.05242969747820101
SAP_stocks.csv,0.05019047619047618,0.04268449543081363
SIE_stocks.csv,0.22828571428571431,0.03899334375432373
S92_stocks.csv,0.8354285714285714,0.07757246367673983
VOW3_stocks.csv,-0.10228571428571429,0.058962718431523876
AMD_stocks.csv,0.7018095238095238,0.07343347169763775
CAT_stocks.csv,0.23676190476190465,0.04298058930234155
DB_stocks.csv,0.8183809523809523,0.0733954294372004
INTC_stocks.csv,-0.25428571428571434,0.04994748753429956
MA_stocks.csv,-0.10914285714285706,0.044293373167928925
BG_stocks.csv,0.8520952380952379,0.05541372139023888
NKE_stocks.csv,0.15009523809523806,0.04551351552273342
NVDA_stocks.csv,1.2490476190476192,0.06762511840428924
ORCL_stocks.csv,0.14114285714285715,0.03838411458855412
CRM_stocks.csv,0.5218095238095238,0.046343263100460844
BA_stocks.csv,-0.7604761904761904,0.07521188324295823
KO_stocks.csv,0.03457142857142857,0.03390606942652073
DIS_stocks.csv,-0.18219047619047618,0.04522287750887984
UPS_stocks.csv,0.15485714285714294,0.04290785546306831
V_stocks.csv,-0.01942857142857144,0.039296131216335135
